city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,station_avg_temp_c,station_max_temp_c,station_min_temp_c,reanalysis_min_air_temp_k,reanalysis_specific_humidity_g_per_kg,station_diur_temp_rng_c,precipitation_amt_mm,reanalysis_sat_precip_amt_mm,reanalysis_precip_amt_kg_per_m2,station_precip_mm,reanalysis_relative_humidity_percent,reanalysis_tdtr_k
iq,2006,42,22/10/2006,0.3215,0.2769,0.2100857,0.3337571,299.6485714,301.0142857,297.7642857,308.1,28.6,35.4,22.8,295.7,19.59571429,10.1,103.77,103.77,55.5,8.1,90.37857143,8.571428571
iq,2006,43,29/10/2006,0.4882286,0.3681429,0.4377429,0.3788286,298.7942857,300.4142857,296.6614286,308.3,27.56,33.8,19.8,294,18.31142857,10.42,55.94,55.94,54.8,143.3,89.7,9.342857143
iq,2006,44,5/11/2006,0.3603286,0.2740143,0.3477143,0.3247857,300.4671429,301.8785714,296.8828571,309.8,28.83333333,35.7,22,295.1,18.63,11.26666667,67.5,67.5,42.73,14,82.93428571,11.61428571
iq,2006,45,12/11/2006,0.2951286,0.2463857,0.3020714,0.277,299.4328571,300.9142857,297.8528571,307.8,28.25,33.9,22.4,295.3,19.73142857,9.55,80.25,80.25,68,108.7,92.08857143,8.2
iq,2006,46,19/11/2006,0.3191429,0.1862857,0.2737,0.2470286,297.2957143,298.4357143,296.2014286,304.5,27.6,33.2,21.8,293.5,17.79142857,10.16666667,86.65,86.65,87.2,85.6,94.44,7.357142857
iq,2006,47,26/11/2006,0.3405571,0.2662571,0.3427286,0.3283857,298.0985714,299.5571429,296.9614286,307.3,27,32.3,22.5,294.7,18.63857143,9,43.59,43.59,61.43,205.3,94.30285714,7.371428571
iq,2006,48,3/12/2006,0.1504714,0.1515714,0.1926,0.1557286,299.1971429,300.9357143,296.9885714,309.1,27.9,34.9,22.9,294,18.74428571,9.033333333,75.33,75.33,61.28,115.1,89.55,10.75714286
iq,2006,49,10/12/2006,0.4470833,0.3015143,0.3405714,0.4276,298.2028571,299.2,297.6085714,304.6,28.4,33.7,23.2,294.6,19.42571429,8.8,99.89,99.89,95.02,10.9,96.79571429,6.914285714
iq,2006,50,17/12/2006,0.3785,0.3020333,0.3492286,0.4147857,298.1585714,299.0714286,297.3514286,304.4,,33.8,,294.2,19.11142857,,157.75,157.75,63,,95.87571429,6.4
iq,2006,51,24/12/2006,0.32782,0.26192,0.3814667,0.35295,297.68,298.9857143,296.7257143,306.7,,32.9,23.5,294.3,18.35857143,,111.48,111.48,80.2,,95.07857143,6.542857143
iq,2007,1,1/1/2007,0.2201167,0.1589571,0.1905714,0.1324,297.2885714,298.2071429,296.5171429,306.3,26.6,31.9,21.5,293.2,18.14428571,7.95,79.94,79.94,88.9,133.4,95.92714286,7.414285714
iq,2007,2,8/1/2007,0.1732857,0.2069333,0.1343,0.2379571,297.1042857,298.5785714,296.3885714,304.6,26.825,31.7,22.9,294.6,17.96285714,7.725,37.06,37.06,144.59,61.5,96.23857143,6.728571429
iq,2007,3,15/1/2007,0.2719,0.2938,0.2094143,0.2523,297.3871429,298.4357143,296.3885714,305.5,27.775,33.4,22.2,293.3,17.97571429,9.55,126.89,126.89,52.2,178,94.64714286,7.042857143
iq,2007,4,22/1/2007,0.1936714,0.1394714,0.2619,0.3068571,297.6142857,298.45,297.0257143,303.7,27.7,33.6,22,294.9,18.68857143,9.12,95.47,95.47,180.99,149.9,96.99714286,5.528571429
iq,2007,5,29/1/2007,0.1744143,0.1805,0.1590714,0.2003143,298.1442857,299.6142857,296.7742857,307.8,27.725,35,22.3,294.3,18.41428571,10.3,83.7,83.7,65.1,60.3,93.13571429,9
iq,2007,6,5/2/2007,0.3175,0.4014857,0.3285429,0.4429286,298.33,299.6857143,295.77,309.7,28.6,35.4,22.4,293.4,17.32285714,10.9,61.8,61.8,11.7,9.9,87.53,10.71428571
iq,2007,7,12/2/2007,0.2858,0.2957,0.2570286,0.3195714,299.1714286,300.2857143,294.15,308.7,28.85,36.7,21.4,291.4,15.68571429,13.03333333,14.19,14.19,2.1,61.3,75.80428571,11.22857143
iq,2007,8,19/2/2007,0.2570143,0.1182333,0.1790857,0.2372286,300.5657143,302.1785714,294.1657143,310.2,28.74,36.2,21.2,294.4,15.91857143,13.36,25.7,25.7,11.55,0,72.44571429,13.18571429
iq,2007,9,26/2/2007,0.1735,0.1996333,0.1745,0.1659167,299.0585714,300.6357143,294.29,309.2,28.56,35.8,20.4,291.5,16.02,13.34,55.56,55.56,35.33,28,78.58571429,11.55714286
iq,2007,10,5/3/2007,0.216,0.2136,0.1889143,0.2275286,297.45,298.7142857,296.3171429,305.8,27.3,33,21.9,293.4,17.91142857,9.9,117.07,117.07,227.25,205.3,94.34857143,7.371428571
iq,2007,11,12/3/2007,0.3033167,0.2850333,0.2571429,0.2926143,296.9514286,298.1,296.3014286,303.8,28,33.1,21.7,293.8,17.88142857,10.1,55.47,55.47,51.3,138,96.52285714,6.114285714
iq,2007,12,19/3/2007,0.21324,0.2231286,0.2643714,0.2218286,297.6842857,298.7285714,295.89,305.4,27,33.9,21.7,292.6,17.47,10.65,150.33,150.33,59.2,252.7,90.85857143,8.171428571
iq,2007,13,26/3/2007,0.2386714,0.2447429,0.2162286,0.2591857,297.8357143,299.15,296.56,307.2,28.25,34.6,21.5,292.8,18.21428571,9.6,93.14,93.14,58.4,66.1,93.58571429,8.242857143
iq,2007,14,2/4/2007,0.2381,0.1912,0.2749571,0.2738,297.7171429,298.8071429,296.9214286,305.5,27.26666667,34,22.6,294.3,18.59428571,8.833333333,97.04,97.04,238.2,94.3,95.82,6.614285714
iq,2007,15,9/4/2007,0.1525167,0.1494857,0.2294143,0.1575571,297.5557143,298.5928571,296.6885714,304.1,27.85,34.4,21.3,292.4,18.32857143,8.85,98.94,98.94,147.57,60.4,95.52714286,6.728571429
iq,2007,16,16/4/2007,0.1430857,0.2071571,0.1684571,0.2743143,297.0314286,298.0928571,296.0142857,304.8,27.4,33.5,22.1,292,17.55142857,9.5,93.62,93.62,46.45,97.1,94.72142857,7.528571429
iq,2007,17,23/4/2007,0.2713714,0.1836571,0.203,0.3006,297.3428571,298.2785714,296.5028571,304.9,27.03333333,34.1,22,292.9,18.10428571,7.766666667,157.86,157.86,62.3,261.7,95.52571429,7.3
iq,2007,18,30/4/2007,0.1947143,0.1541,0.2957143,0.1730857,297.2257143,298.0714286,295.9428571,304.7,27.85,33,21,293.6,17.51714286,9.75,103.39,103.39,47.24,118.2,93.47,7.371428571
iq,2007,19,7/5/2007,0.1582571,0.1622857,0.1830714,0.2322714,296.9057143,298.2214286,295.9942857,306.6,28.1,33.5,21.5,291.7,17.61142857,9.2,89.15,89.15,56.1,38.1,95.03714286,9.357142857
iq,2007,20,14/5/2007,0.1701857,0.1714,0.162,0.2290714,295.5957143,296.5,294.0128571,304.4,28.1,32.5,19,290.7,15.64857143,8.7,45.23,45.23,86.9,191.4,91.83285714,8.314285714
iq,2007,21,21/5/2007,0.3646143,0.2568286,0.3299,0.3496857,297.2328571,298.7071429,296.1685714,307.3,28.25,33.8,21.7,292.5,17.71857143,10.55,64.11,64.11,65.6,86.6,94.85285714,8.957142857
iq,2007,22,28/5/2007,0.09005714,0.08222857,0.1110571,0.06474286,296.1785714,297.1857143,294.0385714,306.8,24.7,32.8,17.5,286.9,15.74,10.63333333,76.68,76.68,29.1,61.8,89.28,10.2
iq,2007,23,4/6/2007,0.2085,0.25695,0.2148833,0.2338571,296.8614286,298.2428571,295.23,305.2,26.5,31.3,20.4,292.1,16.72714286,9.7,39.11,39.11,33.48,0.5,91.72,9
iq,2007,24,11/6/2007,0.3420714,0.2853,0.3405571,0.3012286,296.65,298.1714286,294.9285714,304.8,26.6,32.6,20.7,290.3,16.38857143,9.65,54.78,54.78,30.9,12.9,91.45857143,9.914285714
iq,2007,25,18/6/2007,0.1667,0.1207857,0.1729714,0.1659,296.1185714,297.3857143,294.9714286,304.4,25.96666667,32,21.2,292.8,16.42285714,7.6,78.83,78.83,70.3,126,94.06571429,6.885714286
iq,2007,26,25/6/2007,0.1534571,0.1744571,0.2022143,0.1292571,296.5714286,298.0142857,295.1785714,305,26.56666667,31.7,20.7,292.7,16.63142857,8.633333333,11.41,11.41,22.8,10.2,92.67142857,8.771428571
iq,2007,27,2/7/2007,0.1814429,0.2692286,0.1934571,0.2099429,296.8285714,298.1142857,292.1771429,305.8,25.9,32,19.6,290.2,13.80428571,10.56666667,1.59,1.59,1.4,,78.07428571,12.22857143
iq,2007,28,9/7/2007,0.3217667,0.2734,0.2545,0.3513,297.3857143,299.0071429,293.9314286,306.9,26.75,32.7,19.9,290.7,15.41571429,10.375,18.78,18.78,13.04,54.1,83.38714286,10.87142857
iq,2007,29,16/7/2007,0.3075571,0.3397,0.3642429,0.3648429,296.0585714,296.75,294.9414286,303.6,26.53333333,31.3,20.9,291.1,16.39142857,7.833333333,26.29,26.29,39.52,22.9,94.24714286,7.728571429
iq,2007,30,23/7/2007,0.3589714,0.4017571,0.2960857,0.4225,297.64,299.0785714,294.3457143,308.2,27.35,33.2,20.7,290.1,15.84571429,10.1,27.91,27.91,11.64,11.9,84.15571429,12.35714286
iq,2007,31,30/7/2007,0.4172286,0.3699286,0.3669714,0.4898714,296.7242857,297.9357143,293,305.6,24.25,34,16.4,290,14.71857143,9.75,70.88,70.88,25.5,55.9,82.57142857,11.5
iq,2007,32,6/8/2007,0.2782429,0.2361286,0.2923,0.2669571,297.82,299.3428571,292.7085714,308.2,26.475,32.7,17.2,289.7,14.33714286,12,35.77,35.77,6.08,30.3,76.61857143,12.77142857
iq,2007,33,13/8/2007,0.2666667,0.2719333,0.2438857,0.1964571,298.0914286,298.9428571,294.0728571,308,26.9,33.1,21.3,291.8,15.56571429,11,36.78,36.78,9.21,76.5,80.93571429,9.714285714
iq,2007,34,20/8/2007,0.3393714,0.3569714,0.3291286,0.3687143,298.7857143,300.6714286,294.1957143,308.1,27.125,33.3,19.9,294.3,15.75714286,10.825,9.06,9.06,12.4,22.1,79.33428571,11.57142857
iq,2007,35,27/8/2007,0.2787857,0.2463571,0.2349857,0.3737429,300.6671429,301.5928571,293.1242857,312.4,27.05,34.7,19.9,293.4,14.79428571,12.175,30.26,30.26,12.8,0,67.75714286,13.38571429
iq,2007,36,3/9/2007,0.27955,0.2826857,0.3277143,0.3280571,297.0985714,298.3571429,295.6828571,304.4,26.3,34,20.9,293.5,17.18285714,7.9,76.28,76.28,56.85,37.1,92.65714286,7.885714286
iq,2007,37,10/9/2007,0.2888167,0.2889571,0.2660714,0.3393,298.56,300.1214286,295.1628571,308.6,26.9,32.9,21.4,293,16.65,10.625,49.85,49.85,26.2,150.9,84.41285714,12.15714286
iq,2007,38,17/9/2007,0.3156571,0.3545,0.3326429,0.4172,298.5085714,300.7142857,295.8342857,309.2,27.2,33,21.6,293.3,17.36714286,10.83333333,58.22,58.22,34.27,16.3,86.70714286,12.4
iq,2007,39,24/9/2007,0.2309,0.2363429,0.2308857,0.3128,299.6985714,301.4285714,295.3,310.6,27.83333333,34.1,21.1,292.7,16.80428571,11.7,59.79,59.79,10.3,34,78.56428571,13.8
iq,2007,40,1/10/2007,0.3199714,0.2544167,0.3151,0.2934714,298.2814286,299.8214286,296.2871429,310.8,28.4,35.5,21.6,294.7,17.84,12.65,37.28,37.28,73.33,107.9,89.84428571,9.1
iq,2007,41,8/10/2007,0.3851857,0.4050714,0.3106286,0.4381286,299.5757143,301.3857143,295.4471429,309.6,28.4,34.2,21.8,294.8,17.01,10.6,39.09,39.09,38.28,145.1,80.45,11.6
iq,2007,42,15/10/2007,0.2251286,0.1505143,0.1959857,0.2383857,299.4442857,300.8285714,296.5871429,310.2,29,35.2,21.9,295,18.26571429,12.3,74.52,74.52,86.4,4.1,86.70571429,9.828571429
iq,2007,43,22/10/2007,0.4034714,0.3202286,0.4087,0.4229,296.9714286,298.1928571,295.96,305.1,26.9,32.1,20.9,291.9,17.54285714,9.366666667,106.73,106.73,67.93,79.3,94.78142857,7.757142857
iq,2007,44,29/10/2007,0.2657429,0.2856,0.2923143,0.2469143,297.83,299.6642857,296.9785714,306.3,27,34,21.6,293.7,18.67285714,9.366666667,51.28,51.28,67.47,0,95.59285714,9.357142857
iq,2007,45,5/11/2007,0.3334571,0.3242571,0.2469,0.3311286,299.4785714,300.5571429,296.2485714,308.5,28.7,34.8,22.5,294.3,17.97857143,11.43333333,69.88,69.88,50.6,22.1,84.85,9.485714286
iq,2007,46,12/11/2007,0.1784286,0.12875,0.2167714,0.1853,298.1342857,299.7428571,296.83,308.6,27.675,33.5,21.6,294.6,18.54857143,10.85,109.5,109.5,103.3,111.3,93.55428571,8.685714286
iq,2007,47,19/11/2007,0.2284714,0.1886571,0.2345571,0.1996714,297.6814286,298.3714286,296.9385714,305.7,26.62,33.3,21.8,294.3,18.61285714,7.86,52.27,52.27,124.2,80,96.21428571,5.742857143
iq,2007,48,26/11/2007,0.16564,0.1793,0.1276,0.1819143,297.88,299.3285714,297.2171429,305.2,27.125,32.3,22.4,294.4,18.92428571,8.35,129.33,129.33,65.57,293.1,96.52285714,6.942857143
iq,2007,49,3/12/2007,0.2993714,0.3367143,0.2615857,0.3498429,298.52,299.6071429,296.9042857,305.5,27.9,33,22.8,294.3,18.60714286,10,73.16,73.16,57.8,142,91.65428571,8.3
iq,2007,50,10/12/2007,0.3138333,0.2335143,0.2426,0.2937429,299.0485714,300.2714286,296.2614286,307.8,28.85,34.2,22.6,294.3,17.91,10.25,83.39,83.39,42.68,23.1,86.75571429,9.914285714
iq,2007,51,17/12/2007,0.2698,0.2756857,0.2755143,0.2367143,297.1414286,298.2428571,296.3971429,306.6,27.625,32.9,22.4,293.3,18.03428571,9,146.13,146.13,89.72,261.3,96.07428571,5.685714286
iq,2007,52,24/12/2007,0.1992,0.1947667,0.1711111,0.2308222,297.64,298.7285714,296.3685714,304.9,27.7,32.1,21.7,294.3,17.98285714,8.75,53.57,53.57,62.14,28.1,93.46857143,7.428571429
iq,2008,1,1/1/2008,0.1914714,0.1554143,0.1760143,0.1872429,299.2771429,300.5357143,294.6685714,308.2,28.275,36,21.5,294.1,16.26,11.575,19.95,19.95,21.4,,78.67,10.72857143
iq,2008,2,8/1/2008,0.4449333,0.27585,0.3569,0.4697286,296.0957143,296.5357143,295.2,302.1,25.8,31.4,22.6,293.3,16.68142857,6.3,71.84,71.84,62.61,104.4,95.28,5.1
iq,2008,3,15/1/2008,0.1882286,0.2208286,0.2332429,0.1699714,298.0342857,299.4785714,297.09,305.5,27.43333333,33.8,21.8,292.4,18.86571429,9.466666667,95.97,95.97,63.92,125.3,94.96857143,8.585714286
iq,2008,4,22/1/2008,0.2779714,0.3249286,0.2219143,0.2956714,297.2071429,298.3428571,296.25,304.8,,31.3,21.9,294.8,17.84,,102.59,102.59,93.43,46.3,95.12571429,5.971428571
iq,2008,5,29/1/2008,0.35195,0.3705714,0.3138,0.4029714,298.3985714,299.9714286,297.0114286,307.6,27.56666667,32.2,22.8,294.2,18.68571429,8.9,110,110,66,121.2,93,9.085714286
iq,2008,6,5/2/2008,0.2256429,0.17075,0.1981,0.1860714,299.49,300.7642857,294.6285714,308.4,27.86666667,34.5,20.5,293.5,16.28428571,11.1,38.72,38.72,28,5.1,78.13142857,11.55714286
iq,2008,7,12/2/2008,0.1739429,0.1989167,0.1684286,0.1734286,297.77,299.1714286,296.9228571,306,26.6,31.7,22.1,294.8,18.55714286,8.033333333,47.23,47.23,103.22,9.2,95.70714286,6.714285714
iq,2008,8,19/2/2008,0.24095,0.2236,0.1620429,0.1874429,297.0957143,298.3214286,295.6085714,304.1,28,33.4,22,292.9,17.13,10.8,122.64,122.64,33.9,115.3,92.37,7.614285714
iq,2008,9,26/2/2008,0.3493143,0.2227286,0.2677286,0.3878714,296.9642857,297.7214286,296.3814286,302.3,26.85,32.5,22.5,294.1,17.94714286,8.35,101.33,101.33,70.83,127.6,96.92714286,5.414285714
iq,2008,10,4/3/2008,0.1697429,0.1386667,0.1700571,0.2008429,297.7542857,299.3357143,295.52,307.9,27.18,33.3,21.9,293.3,17.06428571,8.88,210.83,210.83,39.1,119.6,88.97285714,8.957142857
iq,2008,11,11/3/2008,0.1292429,0.1729571,0.1260286,0.1506571,298.0171429,299.5928571,295.9,305.5,26.25,33.2,22.2,293,17.50571429,7.8,96.05,96.05,32.17,64.4,89.26857143,9.014285714
iq,2008,12,18/3/2008,0.2383333,0.2327286,0.1239429,0.2000714,296.7557143,297.9928571,295.4757143,305,,31.7,22,293.3,16.99714286,,91.87,91.87,90.5,100.9,93.45142857,7.214285714
iq,2008,13,25/3/2008,0.3366,0.3042143,0.3229,0.3773143,297.0942857,297.9928571,295.9485714,303.7,26.9,31.7,22.6,293.1,17.50714286,8.266666667,62.13,62.13,53.36,282.7,94.07428571,6.557142857
iq,2008,14,1/4/2008,0.2700833,0.1902714,0.1906571,0.2151571,297.6942857,298.8428571,295.8542857,305.4,27.86666667,33.4,22.5,293.7,17.42142857,9,107,107,24.9,21.1,90.95714286,8.6
iq,2008,15,8/4/2008,0.2843571,0.3536714,0.3217857,0.3028286,297.5371429,298.9,296.6328571,306.1,28.3,32.8,21,292.8,18.31571429,9,71.45,71.45,99.96,53.1,95.15714286,7.4
iq,2008,16,15/4/2008,0.3026143,0.2446714,0.2963143,0.3287571,297.4471429,298.6642857,295.9357143,305.5,26.8,33.6,21.7,293.8,17.50428571,8.1,79.74,79.74,45.96,61,92.12428571,7.785714286
iq,2008,17,22/4/2008,0.2706,0.3713143,0.3442286,0.2830714,296.76,297.4142857,296.3828571,301.9,26.65,33,21.6,293.7,17.96428571,7.7,42.05,42.05,62.52,85.9,97.97142857,4.885714286
iq,2008,18,29/4/2008,0.06172857,0.1339,0.09471429,0.1178429,298.0728571,299.4142857,296.7414286,306.3,27.86666667,32.5,22.7,293.1,18.39857143,8,42.12,42.12,115.99,31.2,93.66285714,8.685714286
iq,2008,19,6/5/2008,0.1361571,0.1631571,0.1391571,0.1345571,295.9757143,296.8714286,294.6657143,304.5,26.6,32.4,20.6,290.6,16.18,8.966666667,50.5,50.5,47.1,18,93.15857143,6.971428571
iq,2008,20,13/5/2008,0.1963857,0.29632,0.2641571,0.2255857,294.85,295.4214286,293.2442857,304.4,26.16666667,31,18,288.5,14.78,7.9,30.08,30.08,18.08,6.1,91.50428571,7.385714286
iq,2008,21,20/5/2008,0.2210167,0.2353167,0.1804429,0.1994714,296.2685714,296.9357143,295.6385714,303.4,26.35,31.5,21.4,291.7,17.14428571,8.85,45.69,45.69,59.4,58.2,96.62142857,5.957142857
iq,2008,22,27/5/2008,0.12245,0.1571,0.086,0.1033143,296.7414286,297.6928571,295.9942857,304.1,27.2,32.3,21.7,293.8,17.52,9.2,72.04,72.04,134.66,76.1,96.02571429,5.757142857
iq,2008,23,3/6/2008,0.1951857,0.1577143,0.1844286,0.1336143,296.4,297.3571429,295.21,304.4,26.9,31.1,20.4,292.2,16.71142857,7.55,30.09,30.09,73.01,13.6,93.98285714,6.771428571
iq,2008,24,10/6/2008,0.2937429,0.2643667,0.2466286,0.2919571,296.1871429,297.3642857,293.8914286,305.8,,,17.8,288.2,15.37571429,,13.27,13.27,12.9,6.4,88.81,9.3
iq,2008,25,17/6/2008,0.2240286,0.1754714,0.2656571,0.2452143,296.7428571,297.65,295.9342857,304.4,,,21,293.8,17.44714286,,111.18,111.18,57.87,79.8,95.86,6.957142857
iq,2008,26,24/6/2008,0.1970429,0.2779833,0.2139429,0.2656143,296.4585714,297.25,295.1928571,304.8,,,18,291.2,16.71285714,,89.88,89.88,61.8,93.5,93.79571429,7.385714286
iq,2008,27,1/7/2008,0.3048286,0.2336714,0.2489143,0.2558143,296.5428571,297.8071429,293.83,304.9,,,20.8,290.7,15.28571429,,0,0,9.4,1.3,86.52428571,9.442857143
iq,2008,28,8/7/2008,0.15385,0.1495857,0.3294429,0.1328857,296.5457143,297.4785714,293.5942857,305.9,,,21,290.5,15.08,,0,0,7.47,0,85.65571429,9.271428571
iq,2008,29,15/7/2008,0.2323857,0.2139571,0.2203,0.1984286,296.0785714,297.4071429,294.6914286,304.6,,,21,291.8,16.14285714,,62.84,62.84,27.33,44.2,93.05571429,8.442857143
iq,2008,30,22/7/2008,0.3270167,0.2091167,0.2837667,0.30955,296.5457143,297.3142857,295.0028571,306.8,26.6,32.4,20.8,287.8,16.58285714,9.775,52.36,52.36,47.59,18.1,92.77714286,8.6
iq,2008,31,29/7/2008,0.3548,0.34655,0.2674167,0.3921167,297.0442857,298.5,295.37,307.5,26.68,33.4,20.6,292.9,16.87285714,11.24,44.63,44.63,39,36.4,92.04857143,9.771428571
iq,2008,32,5/8/2008,0.2002,0.2513857,0.2113429,0.1997286,297.31,298.5714286,295.5057143,307.4,27.4,34.2,18.5,292.6,17.05714286,12.1,32.45,32.45,143.35,18.1,91.09285714,9.742857143
iq,2008,33,12/8/2008,0.4303714,0.4330143,0.4369143,0.4657286,297.2142857,298.5,295.3471429,305.6,27.9,34.8,19.8,292.7,16.84714286,11.225,26.03,26.03,39.69,11,90.72714286,9.342857143
iq,2008,34,19/8/2008,0.2833,0.3044714,0.2744571,0.3805,299.2285714,300.3071429,294.4185714,310.2,28,38.6,19.2,291.8,15.99857143,14.075,12.88,12.88,33,7.9,78.27714286,13.55714286
iq,2008,35,26/8/2008,0.3181857,0.3197667,0.3081714,0.3236,298.5742857,300.1428571,295.0928571,310.4,27.83333333,35.1,20.4,292.7,16.65285714,12.53333333,58.2,58.2,37,44,84.49142857,10.74285714
iq,2008,36,2/9/2008,0.3398,0.3691,0.2888,0.3092333,298.5314286,300.0714286,294.8614286,309.3,27.35,36.2,20.4,293.2,16.46571429,13.225,34.59,34.59,29,8.1,83.05,10.65714286
iq,2008,37,9/9/2008,0.2319,0.27625,0.2612,0.2327833,296.9214286,298.2428571,295.4842857,305.9,27.96666667,36.2,20.8,293.4,17.03,12.58333333,86.14,86.14,59.1,16.5,92.65285714,7.685714286
iq,2008,38,16/9/2008,0.2168,0.2773333,0.2089333,0.3362667,297.5885714,298.4285714,295.3071429,306.7,27.8,35.6,20.7,292.1,16.81857143,11.6,65.43,65.43,53.5,50.1,88.52571429,8.571428571
iq,2008,39,23/9/2008,0.41495,0.3634286,0.3224,0.4006857,297.66,298.6214286,295.49,309.3,27.75,37,20.8,292.7,17.04714286,12.45,61.38,61.38,63.27,26.9,90.18142857,8.157142857
iq,2008,40,30/9/2008,0.3930857,0.3782714,0.3437,0.4048429,299.1785714,301.15,294.7614286,310.2,,36,19.6,292.4,16.33142857,,24.28,24.28,121.3,1,79.50285714,12.78571429
iq,2008,41,7/10/2008,0.1605571,0.1638714,0.1949333,0.2061143,300.1014286,301.4071429,295.3614286,310.4,30.03333333,37,21.5,294,17.01857143,13.96666667,69.47,69.47,53.9,57.7,78.45428571,12.01428571
iq,2008,42,14/10/2008,0.2882,0.2278571,0.2807571,0.3579714,298.35,299.9,295.9157143,310.5,26.45,34.7,21,292.7,17.52714286,9.1,69.39,69.39,67.9,24.9,88.85714286,9.971428571
iq,2008,43,21/10/2008,0.3291571,0.2279,0.2733429,0.2568429,297.8671429,298.9857143,296.7014286,305,27.33333333,35.5,21.5,292.7,18.38857143,10.06666667,52.65,52.65,111.9,24.2,93.85428571,8.714285714
iq,2008,44,28/10/2008,0.1617429,0.1962,0.1982714,0.2196143,298.3728571,299.8,296.8257143,308.5,27.4,35,21.2,294,18.48428571,11.35,43.6,43.6,149.1,0,92.60857143,8.571428571
iq,2008,45,4/11/2008,0.5010286,0.445,0.4276857,0.5457286,298.4642857,299.5285714,297.4685714,307.2,27.82,35.6,21.2,293.1,19.25285714,12.1,57.85,57.85,107.48,109,95.29,7.085714286
iq,2008,46,11/11/2008,0.3042857,0.2946429,0.3062714,0.4003857,298.4985714,300.2214286,296.01,309.6,28.3,36,20.5,293.7,17.62571429,12.86666667,60.36,60.36,63.9,42.6,88.32857143,10.01428571
iq,2008,47,18/11/2008,0.1930571,0.1965286,0.1762571,0.1830571,298.89,300.3071429,297.7414286,307.2,27.96666667,34.5,21.7,295.2,19.61714286,12.1,59.44,59.44,199.52,10.6,94.14142857,7.814285714
iq,2008,48,25/11/2008,0.2510143,0.2883143,0.2537,0.3213,298.53,299.7214286,297.5771429,306.1,26.1,33.5,21,294.7,19.38857143,8.35,81.11,81.11,90.68,59,95.26,7.1
iq,2008,49,2/12/2008,0.1643667,0.19635,0.1731333,0.1549167,298.1114286,299.1285714,297.0442857,305.2,26.96,33.7,21,293.4,18.77857143,10.64,45.03,45.03,139.55,80,94.64,7.142857143
iq,2008,50,9/12/2008,0.2894167,0.34778,0.2748286,0.2580857,298.6514286,300.2142857,296.1828571,308.9,27.8,35,21.2,295.1,17.78428571,11.175,64.03,64.03,53.25,17.2,88.55142857,9.2
iq,2008,51,16/12/2008,0.1783857,0.2191714,0.2497286,0.1923,298.5285714,300.2571429,296.8471429,306.3,27.825,35,20.5,295.2,18.57285714,12.15,70.92,70.92,57.61,51,91.77714286,9.057142857
iq,2008,52,23/12/2008,0.2634125,0.219875,0.2000875,0.226625,299.5571429,300.7714286,295.5942857,308.3,28.08,35.4,21.2,293.9,17.24857143,12.02,55.11,55.11,41.6,0.5,81.86857143,10.34285714
iq,2009,1,1/1/2009,0.1512857,0.1616857,0.1532714,0.1194429,,,,,,,,,,,,,,,,
iq,2009,2,8/1/2009,0.2299167,0.12234,0.2611667,0.22305,297.7257143,299.0071429,296.7842857,304.6,27.26666667,34.8,21.1,294.2,18.46142857,11.1,52.28,52.28,93.55,86.1,95.22285714,7.5
iq,2009,3,15/1/2009,0.1884857,0.1881857,0.2039143,0.2775,296.6828571,297.4142857,296.4185714,304,27.18,33.3,21.1,295.2,17.99571429,10.24,72.03,72.03,149.77,72.8,98.61,3.714285714
iq,2009,4,22/1/2009,0.1884571,0.1993143,0.2027,0.2139286,296.55,297.5142857,295.1371429,303.5,27.56666667,34,21.8,292.7,16.64142857,10.7,76.16,76.16,53.81,11.2,92.46714286,6.485714286
iq,2009,5,29/1/2009,0.1667333,0.1737333,0.1904333,0.1617167,297.4957143,298.8,296.5142857,304.4,27.65,33.9,21.1,294,18.13,11.65,118.54,118.54,66.1,67.8,94.92857143,8.142857143
iq,2009,6,5/2/2009,0.2799143,0.2402857,0.1957286,0.3076571,297.4057143,298.1928571,296.84,302.7,27.46666667,35,21,294.5,18.48428571,12.33333333,149.06,149.06,93.3,44.1,97.00714286,5.185714286
iq,2009,7,12/2/2009,0.1702714,0.1511143,0.1404714,0.1429714,297.3228571,298.4714286,296.1942857,305.7,28.1,35,21.2,292.9,17.76571429,12.33333333,60.51,60.51,48.72,14,94.23428571,7.171428571
iq,2009,8,19/2/2009,0.1887857,0.1594571,0.1568714,0.2029857,297.6857143,299.0142857,296.2542857,306.7,27.7,35,20.5,294.2,17.85285714,12.54,124.8,124.8,124,111.4,92.90571429,6.828571429
iq,2009,9,26/2/2009,0.28236,0.3051167,0.2940833,0.3160167,297.3914286,298.8642857,296.4942857,306.6,26.58,33.2,20.5,294.3,18.12857143,10.52,147.44,147.44,102.72,84.1,95.12142857,7.071428571
iq,2009,10,5/3/2009,0.3620714,0.3367,0.3453,0.3792857,297.8442857,299,296.71,304.6,28.4,35,21,294.5,18.35428571,11.45,58.56,58.56,87.28,49.1,94.37857143,6.8
iq,2009,11,12/3/2009,0.2034286,0.1784429,0.2259714,0.2018714,297.0585714,298.0142857,296.7157143,304,27.3,33.8,21,293.6,18.35285714,11.8,97.8,97.8,108.83,0,98.13428571,6.028571429
